Forecast_Date,Forecast Validity,STATE_ID,STATE_NAME,DIST_ID,DIST_NAME,BLOCK_ID,BLOCK_NAME,RF,MAX,MIN,CLOUD,MAX_RH,MIN_RH,WINDSPEED,WIND DIRECTION
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,381,CUTTACK,3770,SALEPUR,21,30,23,7,85,64,10,236
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,381,CUTTACK,3769,NISCHINTA-KOILI,21,30,23,7,84,65,10,235
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,381,CUTTACK,3768,NIALI,20,30,24,7,82,65,12,231
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,381,CUTTACK,3767,NARASINGHPUR,18,30,22,7,88,65,8,245
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,381,CUTTACK,3766,MAHANGA,21,30,23,7,85,66,9,237
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,381,CUTTACK,3765,KANTAPADA,20,30,23,7,84,64,11,236
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,381,CUTTACK,3764,CUTTACKSADAR,22,30,23,7,87,61,8,243
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,381,CUTTACK,3763,BARANGA,22,30,23,7,87,62,8,242
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,381,CUTTACK,3762,BANKI-DAMPARA,20,30,23,7,86,64,9,244
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,381,CUTTACK,3761,BANKI,20,30,23,7,86,64,9,244
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,381,CUTTACK,3760,BADAMBA,19,29,22,7,87,64,8,243
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,381,CUTTACK,3759,ATHAGAD,22,29,23,7,88,64,8,240
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,391,BOUDH,3758,KANTAMAL,38,27,20,8,94,73,13,246
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,391,BOUDH,3757,HARABHANGA,27,28,19,7,93,71,11,240
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,391,BOUDH,3756,BOUDH,23,28,18,7,93,72,11,249
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,378,BHADRAK,3755,TIHIDI,23,30,24,7,84,66,10,226
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,378,BHADRAK,3754,DHAMANAGAR,22,30,24,7,86,68,9,229
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,378,BHADRAK,3753,CHANDABALI,22,30,24,7,85,67,10,222
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,378,BHADRAK,3752,BONTH,23,30,24,7,85,67,9,226
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,378,BHADRAK,3751,BHANDARIPOKHARI,22,30,23,7,86,68,9,231
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,378,BHADRAK,3750,BHADRAK,23,30,24,7,84,65,10,225
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,378,BHADRAK,3749,BASUDEVPUR,23,30,24,7,85,67,10,221
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,370,BARGARH,3748,SOHELLA,39,27,23,8,93,76,13,253
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,370,BARGARH,3747,PAIKMAL,35,28,23,8,93,73,11,262
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,370,BARGARH,3746,PADAMPUR,37,27,23,8,93,73,12,256
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,370,BARGARH,3745,JHARBANDH,35,28,23,8,93,73,11,264
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,370,BARGARH,3744,GAISILET,37,27,22,8,93,71,13,250
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,370,BARGARH,3743,BIJEPUR,39,27,23,8,93,76,13,251
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,370,BARGARH,3742,BHEDEN,47,27,22,8,94,73,12,248
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,370,BARGARH,3741,BHATLI,40,27,23,8,93,76,13,252
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,370,BARGARH,3740,BARPALI,39,27,23,8,93,76,14,250
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,370,BARGARH,3739,BARGARH,38,27,23,8,93,78,14,249
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,370,BARGARH,3738,ATTABIRA,43,27,23,8,94,75,13,249
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,370,BARGARH,3737,AMBABHONA,40,28,23,8,94,75,11,261
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,377,BALESHWAR,3736,SORO,26,30,24,8,86,69,11,205
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,377,BALESHWAR,3735,SIMULIA,29,30,23,8,87,71,13,182
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,377,BALESHWAR,3734,REMUNA,28,30,23,8,86,71,12,199
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,377,BALESHWAR,3733,OUPADA,26,30,24,7,86,68,11,207
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,377,BALESHWAR,3732,NILGIRI,28,30,23,8,87,71,12,198
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,377,BALESHWAR,3731,KHAIRA,25,30,24,7,85,67,11,213
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,377,BALESHWAR,3730,JALESWAR,30,30,24,8,88,71,13,173
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,377,BALESHWAR,3729,BHOGRAI,30,30,24,8,87,71,13,176
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,377,BALESHWAR,3728,BASTA,29,30,23,8,88,72,12,186
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,377,BALESHWAR,3727,BALIAPAL,29,30,23,8,87,71,13,181
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,377,BALESHWAR,3726,BALESHWAR,28,30,23,8,86,71,12,201
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,377,BALESHWAR,3725,BAHANAGA,27,30,23,8,86,70,12,201
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,393,BALANGIR,3724,TUREKELA,30,28,22,8,92,79,13,251
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,393,BALANGIR,3723,TITLAGARH,29,28,21,8,92,79,11,247
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,393,BALANGIR,3722,SAINTALA,32,27,21,8,93,74,13,248
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,393,BALANGIR,3721,PUINTALA,33,27,22,8,93,67,13,248
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,393,BALANGIR,3720,PATNAGARH,33,27,22,8,93,72,13,248
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,393,BALANGIR,3719,MURIBAHAL,30,28,21,8,92,78,12,248
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,393,BALANGIR,3718,LOISINGA,35,27,22,8,93,70,13,248
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,393,BALANGIR,3717,KHAPRAKHOL,30,28,22,8,92,79,14,253
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,393,BALANGIR,3716,GUDVELLA,34,27,21,8,93,73,13,247
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,393,BALANGIR,3715,DEOGAON,32,28,22,8,93,78,14,250
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,393,BALANGIR,3714,BELPARA,31,28,21,8,93,77,13,250
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,393,BALANGIR,3713,BANGOMUNDA,30,28,21,8,92,79,12,248
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,393,BALANGIR,3712,BALANGIR,33,27,22,8,93,67,13,248
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,393,BALANGIR,3711,AGALPUR,36,27,22,8,93,73,14,248
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,384,ANUGUL,3710,TALACHER,37,27,20,7,94,67,9,209
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,384,ANUGUL,3709,PALALAHADA,37,28,21,8,95,73,9,211
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,384,ANUGUL,3708,KISHORENAGAR,23,28,18,7,93,72,11,248
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,384,ANUGUL,3707,KANIHA,36,27,20,7,94,68,9,214
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,384,ANUGUL,3706,CHHENDIPADA,36,27,20,7,94,68,9,212
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,384,ANUGUL,3705,BANARPAL,37,27,20,7,94,67,9,210
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,384,ANUGUL,3704,ATHMALLIK,27,28,19,7,93,71,11,240
29-11-2022,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,384,ANUGUL,3703,ANUGUL,37,27,20,7,94,67,9,209
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,392,SONEPUR,7145,ULLUNDA,3,30,20,6,93,68,9,246
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,392,SONEPUR,7144,TARBHA,4,31,23,6,93,65,10,245
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,392,SONEPUR,7143,SONEPUR,3,32,22,6,94,67,10,238
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,392,SONEPUR,7142,DUNGURIPALI,3,31,23,6,93,66,10,245
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,392,SONEPUR,7141,BIRMAHARAJPUR,3,31,21,6,94,67,10,243
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,392,SONEPUR,7140,BINIKA,3,31,22,6,94,67,10,241
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,374,SUNADAGARH,4016,TANGARPALI,5,31,24,6,93,71,10,224
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,374,SUNADAGARH,4015,SUNDARGARH,8,30,24,7,95,74,7,225
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,374,SUNADAGARH,4014,SUBDEGA,11,30,24,7,94,73,9,210
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,374,SUNADAGARH,4013,RAJGANGPUR,17,29,24,7,94,72,12,173
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,374,SUNADAGARH,4012,NUAGAON,19,29,24,7,94,71,12,163
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,374,SUNADAGARH,4011,LEPHRIPARA,12,30,24,7,94,74,8,221
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,374,SUNADAGARH,4010,LATHIKATA,18,29,24,7,94,72,12,168
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,374,SUNADAGARH,4009,LAHUNIPARA,10,30,24,6,93,70,8,209
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,374,SUNADAGARH,4008,KUTRA,18,29,24,7,94,72,12,171
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,374,SUNADAGARH,4007,KUARMUNDA,20,29,23,7,94,72,13,151
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,374,SUNADAGARH,4006,KOIDA,10,30,23,6,93,70,9,194
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,374,SUNADAGARH,4005,HEMGIR,30,29,25,7,94,77,7,229
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,374,SUNADAGARH,4004,GURUNDIA,10,30,24,6,94,69,8,219
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,374,SUNADAGARH,4003,BONAIGARH,9,30,24,6,93,69,8,216
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,374,SUNADAGARH,4002,BISRA,16,29,24,7,94,71,11,173
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,374,SUNADAGARH,4001,BARGAON,12,30,24,7,94,73,9,204
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,374,SUNADAGARH,4000,BALISANKARA,12,30,24,7,94,73,9,210
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,372,SAMBALPUR,3993,RENGALI,6,30,23,6,94,67,7,249
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,372,SAMBALPUR,3992,RAIRAKHOL,4,31,23,6,94,68,8,241
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,372,SAMBALPUR,3991,NAKTIDEUL,6,30,24,6,94,68,8,244
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,372,SAMBALPUR,3990,MANESWAR,3,31,24,6,95,70,8,238
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,372,SAMBALPUR,3989,KUCHINDA,5,31,24,6,94,70,9,234
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,372,SAMBALPUR,3988,JUJOMURA,3,31,24,6,94,69,9,238
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,372,SAMBALPUR,3987,JAMANKIRA,6,30,24,6,94,69,8,238
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,372,SAMBALPUR,3986,DHANKAUDA,3,31,24,6,95,70,8,238
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,372,SAMBALPUR,3985,BAMRA,3,31,24,6,94,70,9,236
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,396,RAYAGADA,3984,RAYAGADA,3,31,24,5,93,74,9,248
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,396,RAYAGADA,3983,RAMANAGUDA,4,31,24,5,93,73,9,249
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,396,RAYAGADA,3982,PADMAPUR,3,31,23,6,92,71,8,250
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,396,RAYAGADA,3981,MUNIGUDA,4,31,23,6,93,74,9,248
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,396,RAYAGADA,3980,KOLNARA,3,31,24,5,93,74,9,248
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,396,RAYAGADA,3979,KASIPUR,4,31,23,6,93,75,10,248
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,396,RAYAGADA,3978,KALYANSINGPUR,4,31,23,6,93,74,9,248
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,396,RAYAGADA,3977,GUNUPUR,4,31,23,6,92,72,9,249
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,396,RAYAGADA,3976,GUDARI,4,31,23,6,93,72,9,249
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,396,RAYAGADA,3975,CHANDRAPUR,4,31,23,6,93,72,8,249
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,396,RAYAGADA,3974,BISSAMCUTTACK,4,31,23,6,93,74,9,248
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,387,PURI,3973,SATYABADI,3,32,26,6,83,60,12,223
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,387,PURI,3972,SADAR,3,33,27,6,78,63,16,214
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,387,PURI,3971,PIPILI,3,32,25,6,83,61,12,224
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,387,PURI,3970,NIMPADA,3,32,26,6,82,60,13,219
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,387,PURI,3969,KRUSHNAPRASAD,3,32,26,6,82,61,13,222
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,387,PURI,3968,KANAS,3,32,26,6,82,61,12,219
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,387,PURI,3967,KAKAT-PUR,3,32,26,6,82,60,13,216
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,387,PURI,3966,GOP,3,32,26,6,81,61,13,219
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,387,PURI,3965,DELANGA,3,32,25,6,83,61,11,219
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,387,PURI,3964,BHAHMAGIRI,3,33,26,6,80,62,14,217
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,387,PURI,3963,ASTARANGA,3,32,26,6,82,60,13,217
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,394,NUAPADA,3962,SINAPALI,14,30,24,7,94,75,10,263
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,394,NUAPADA,3961,NUAPADA,3,31,24,7,93,73,12,248
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,394,NUAPADA,3960,KOMNA,13,30,24,7,94,75,11,263
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,394,NUAPADA,3959,KHARIAR,10,30,24,7,94,74,10,258
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,394,NUAPADA,3958,BODEN,17,29,24,7,94,75,10,267
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,385,NAYAGARH,3957,RANAPUR,3,32,23,6,88,64,7,263
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,385,NAYAGARH,3956,ODAGAON,3,32,22,6,90,65,6,281
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,385,NAYAGARH,3955,NUAGAON,3,32,23,6,89,64,7,272
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,385,NAYAGARH,3954,NAYAGARH,3,32,22,6,90,65,6,287
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,385,NAYAGARH,3953,KHANDAPARA,3,32,22,6,89,65,6,280
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,385,NAYAGARH,3952,GANIA,3,32,22,6,89,65,7,272
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,385,NAYAGARH,3951,DASAPALLA,3,32,22,6,90,65,7,271
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,385,NAYAGARH,3950,BHAPUR,3,32,23,6,88,64,7,266
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,397,NABARANGPUR,3949,UMERKOTE,5,30,23,6,94,78,14,251
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,397,NABARANGPUR,3948,TENTULIKHUNTI,15,28,21,7,93,81,12,260
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,397,NABARANGPUR,3947,RAIGHAR,20,28,23,7,94,81,12,270
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,397,NABARANGPUR,3946,PAPADAHANDI,18,28,21,7,94,82,12,263
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,397,NABARANGPUR,3945,NANDAHANDI,11,29,23,6,94,79,13,258
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,397,NABARANGPUR,3944,NABARANGPUR,3,30,23,6,94,77,15,248
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,397,NABARANGPUR,3943,KOSAGUMUDA,33,27,21,7,94,85,10,274
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,397,NABARANGPUR,3942,JHARIGAM,4,30,23,6,94,77,14,249
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,397,NABARANGPUR,3941,DABUGAM,15,28,22,7,94,80,12,260
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,397,NABARANGPUR,3940,CHANDAHANDI,11,29,23,6,94,79,13,258
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,376,MAYURBHANJ,3939,UDALA,7,32,24,5,88,66,10,156
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,376,MAYURBHANJ,3938,TIRING,29,30,25,8,93,76,15,107
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,376,MAYURBHANJ,3937,THAKURMUNDA,11,31,24,6,90,69,10,154
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,376,MAYURBHANJ,3936,SULIAPADA,9,32,25,6,90,67,11,151
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,376,MAYURBHANJ,3935,SUKRULI,15,30,24,7,92,71,11,144
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,376,MAYURBHANJ,3934,SARASKANA,20,31,25,7,92,72,14,130
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,376,MAYURBHANJ,3932,RASGOVINDPUR,7,32,25,5,88,66,10,156
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,376,MAYURBHANJ,3931,RARUAN,16,30,24,7,92,71,11,142
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,376,MAYURBHANJ,3930,RAIRANGPUR,24,30,25,7,93,74,14,121
30-11-2022,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,376,MAYURBHANJ,3929,MORADA,7,32,25,5,89,66,10,155
